Canton,Population,Density,O65,O65P,Beds,BedsPerCapita
Baku,1520968,880,0.17,258565,4472,0.002940233
Copenhagen,1520968,880,0.17,258565,4472,0.002940233
Bilbao,1520968,880,0.17,258565,4472,0.002940233
Munich,1520968,880,0.17,258565,4472,0.002940233
Dublin,1520968,880,0.17,258565,4472,0.002940233
London,1520968,880,0.17,258565,4472,0.002940233
Glasgow,1520968,880,0.17,258565,4472,0.002940233
Budapest,1520968,880,0.17,258565,4472,0.002940233
Bucharest,1520968,880,0.17,258565,4472,0.002940233
St. Petersburg,1520968,880,0.17,258565,4472,0.002940233
Rome,1520968,880,0.17,258565,4472,0.002940233
Amsterdam,1520968,880,0.17,258565,4472,0.002940233
EURO 2021,1520968,880,0.17,258565,4472,0.002940233
